1471-2105-8-225	21	9	for	0	ADP	for	IN	prep	True	0	False	False	False
1471-2105-8-225	21	10	decoding	0	VERB	decode	VBG	pcomp	False	0	True	False	False
1471-2105-8-225	21	11	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-225	21	12	can	0	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-225	21	13	be	0	AUX	be	VB	auxpass	True	0	False	False	False
1471-2105-8-225	21	14	considered	0	VERB	consider	VBN	conj	False	0	False	False	False
1471-2105-8-225	21	15	extensions	0	NOUN	extension	NNS	oprd	False	0	False	False	False
1471-2105-8-225	21	16	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	21	17	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	21	18	standard	0	ADJ	standard	JJ	amod	False	0	False	False	False
1471-2105-8-225	21	19	genetic	0	ADJ	genetic	JJ	amod	False	0	False	False	False
1471-2105-8-225	21	20	code,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	21	21	they	0	PRON	they	PRP	nsubjpass	True	0	False	False	False
1471-2105-8-225	21	22	are	0	AUX	be	VBP	auxpass	True	0	False	False	False
1471-2105-8-225	21	23	called	0	VERB	call	VBN	ROOT	False	0	False	False	False
1471-2105-8-225	21	24	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	21	25	21st	0	ADJ	21st	JJ	nmod	False	0	False	False	False
1471-2105-8-225	21	26	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-225	21	27	22nd	0	NOUN	22nd	NN	conj	False	0	False	False	False
1471-2105-8-225	21	28	amino	0	ADJ	amino	JJ	compound	False	0	False	False	False
1471-2105-8-225	21	29	acids,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	21	30	respectively.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	22	1	Selenocysteine,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	22	2	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	22	3	21st	0	ADJ	21st	JJ	amod	False	ORDINAL	False	False	False
1471-2105-8-225	22	4	amino	0	ADJ	amino	JJ	compound	False	0	False	False	False
1471-2105-8-225	22	5	acid,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	22	6	is	0	AUX	be	VBZ	auxpass	True	0	False	False	False
1471-2105-8-225	22	7	encoded	0	VERB	encode	VBN	ROOT	False	0	False	False	False
1471-2105-8-225	22	8	by	0	ADP	by	IN	agent	True	0	False	False	False
1471-2105-8-225	22	9	stop	0	VERB	stop	VB	pcomp	False	0	False	False	False
1471-2105-8-225	22	10	codon	0	NOUN	codon	NN	compound	False	0	False	False	False
1471-2105-8-225	22	11	UGA,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	22	12	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-225	22	13	organisms	0	NOUN	organism	NNS	nsubjpass	False	0	False	False	False
1471-2105-8-225	22	14	that	0	PRON	that	WDT	nsubj	True	0	False	False	False
1471-2105-8-225	22	15	use	0	VERB	use	VBP	relcl	False	0	False	False	False
1471-2105-8-225	22	16	selenocysteine	0	NOUN	selenocysteine	NN	dobj	False	0	False	False	False
1471-2105-8-225	22	17	have	0	AUX	have	VBP	aux	True	0	False	False	False
1471-2105-8-225	22	18	been	0	AUX	be	VBN	auxpass	True	0	False	False	False
1471-2105-8-225	22	19	found	0	VERB	find	VBN	conj	False	0	False	False	False
1471-2105-8-225	22	20	from	0	ADP	from	IN	prep	True	0	False	False	False
1471-2105-8-225	22	21	all	0	DET	all	DT	det	True	0	False	False	False
1471-2105-8-225	22	22	three	0	NUM	three	CD	nummod	True	CARDINAL	False	False	False
1471-2105-8-225	22	23	domains	0	NOUN	domain	NNS	pobj	False	0	False	False	False
1471-2105-8-225	22	24	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	22	25	life.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	23	1	Its	0	PRON	its	PRP$	poss	True	0	False	False	False
1471-2105-8-225	23	2	insertion	0	NOUN	insertion	NN	compound	False	0	True	False	False
1471-2105-8-225	23	3	into	0	ADP	into	IN	prep	True	0	True	False	False
1471-2105-8-225	23	4	UGA	0	PROPN	UGA	NNP	pobj	False	ORG	False	False	False
1471-2105-8-225	23	5	is	0	AUX	be	VBZ	auxpass	True	0	False	False	False
1471-2105-8-225	23	6	directed	0	VERB	direct	VBN	ROOT	False	0	False	False	False
1471-2105-8-225	23	7	by	0	ADP	by	IN	agent	True	0	False	False	False
1471-2105-8-225	23	8	SECIS	0	NOUN	secis	NN	nmod	False	0	False	False	False
1471-2105-8-225	23	9	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
1471-2105-8-225	23	10	selenocysteine	0	NOUN	selenocysteine	NN	compound	False	0	False	False	False
1471-2105-8-225	23	11	insertion	0	NOUN	insertion	NN	compound	False	0	True	False	False
1471-2105-8-225	23	12	sequence)	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	23	13	elements,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	23	14	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-225	23	15	stem-loop	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	23	16	structure	0	NOUN	structure	NN	appos	False	0	False	False	False
1471-2105-8-225	23	17	on	0	ADP	on	IN	prep	True	0	False	False	False
1471-2105-8-225	23	18	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	23	19	selenoprotein	0	NOUN	selenoprotein	NN	pobj	False	0	False	False	False
1471-2105-8-225	23	20	mRNA.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	24	1	Along	0	ADP	along	IN	prep	True	0	False	False	False
1471-2105-8-225	24	2	with	0	ADP	with	IN	prep	True	0	False	False	False
1471-2105-8-225	24	3	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	24	4	progress	0	NOUN	progress	NN	pobj	False	0	False	False	False
1471-2105-8-225	24	5	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	24	6	genome	0	ADJ	genome	JJ	amod	False	0	False	False	False
1471-2105-8-225	24	7	sequencing	0	VERB	sequence	VBG	amod	False	0	False	False	False
1471-2105-8-225	24	8	projects,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	24	9	computational	0	ADJ	computational	JJ	amod	False	0	False	False	False
1471-2105-8-225	24	10	prediction	0	NOUN	prediction	NN	compound	False	0	False	False	False
1471-2105-8-225	24	11	methods	0	NOUN	method	NNS	nsubjpass	False	0	False	False	False
1471-2105-8-225	24	12	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	24	13	selenocysteine-containing	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	24	14	proteins	0	NOUN	protein	NNS	pobj	False	0	False	False	False
1471-2105-8-225	24	15	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
1471-2105-8-225	24	16	selenoproteins)	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	24	17	have	0	AUX	have	VBP	aux	True	0	False	False	False
1471-2105-8-225	24	18	been	0	AUX	be	VBN	auxpass	True	0	False	False	False
1471-2105-8-225	24	19	developed	0	VERB	develop	VBN	ROOT	False	0	True	False	False
1471-2105-8-225	24	20	by	0	ADP	by	IN	agent	True	0	False	False	False
1471-2105-8-225	24	21	several	0	ADJ	several	JJ	amod	True	0	False	False	False
1471-2105-8-225	24	22	research	0	NOUN	research	NN	compound	False	0	False	False	False
1471-2105-8-225	24	23	groups	0	NOUN	group	NNS	pobj	False	0	False	False	False
1471-2105-8-225	24	24	78910	0	NUM	78910	CD	npadvmod	False	DATE	False	False	False
1471-2105-8-225	24	25	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-225	24	26	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	24	27	repertoire	0	NOUN	repertoire	NN	nsubjpass	False	0	False	False	False
1471-2105-8-225	24	28	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	24	29	selenoproteins	0	NOUN	selenoprotein	NNS	pobj	False	0	False	False	False
1471-2105-8-225	24	30	has	0	AUX	have	VBZ	aux	True	0	False	False	False
1471-2105-8-225	24	31	been	0	AUX	be	VBN	auxpass	True	0	False	False	False
1471-2105-8-225	24	32	greatly	0	ADV	greatly	RB	advmod	False	0	False	False	False
1471-2105-8-225	24	33	expanded	0	VERB	expand	VBN	conj	False	0	False	False	False
1471-2105-8-225	24	34	1112.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	25	1	Pyrrolysine,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	25	2	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	25	3	22nd	0	ADJ	22nd	JJ	amod	False	0	False	False	False
1471-2105-8-225	25	4	amino	0	ADJ	amino	JJ	compound	False	0	False	False	False
1471-2105-8-225	25	5	acid	0	NOUN	acid	NN	appos	False	0	False	False	False
1471-2105-8-225	25	6	encoded	0	VERB	encode	VBN	acl	False	0	False	False	False
1471-2105-8-225	25	7	by	0	ADP	by	IN	agent	True	0	False	False	False
1471-2105-8-225	25	8	stop	0	VERB	stop	VB	pcomp	False	0	False	False	False
1471-2105-8-225	25	9	codon	0	PROPN	codon	NNP	compound	False	0	False	False	False
1471-2105-8-225	25	10	UAG,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	25	11	was	0	AUX	be	VBD	auxpass	True	0	False	False	False
1471-2105-8-225	25	12	recently	0	ADV	recently	RB	advmod	False	0	False	False	False
1471-2105-8-225	25	13	discovered	0	VERB	discover	VBN	ROOT	False	0	True	False	False
1471-2105-8-225	25	14	from	0	ADP	from	IN	prep	True	0	False	False	False
1471-2105-8-225	25	15	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-225	25	16	methanogenic	0	ADJ	methanogenic	JJ	amod	False	0	False	False	False
1471-2105-8-225	25	17	archaea	0	NOUN	archaea	NN	pobj	False	0	False	False	False
1471-2105-8-225	25	18	56.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	26	1	Currently,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	26	2	only	0	ADV	only	RB	advmod	True	0	False	False	False
1471-2105-8-225	26	3	methanogenic	0	ADJ	methanogenic	JJ	amod	False	0	False	False	False
1471-2105-8-225	26	4	archaea	0	NOUN	archaea	NN	nsubjpass	False	0	False	False	False
1471-2105-8-225	26	5	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	26	6	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	26	7	order	0	NOUN	order	NN	pobj	False	0	False	False	False
1471-2105-8-225	26	8	Methanosarcinales	0	PROPN	Methanosarcinales	NNP	appos	False	PERSON	False	False	False
1471-2105-8-225	26	9	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-225	26	10	one	0	NUM	one	CD	nummod	True	0	False	False	False
1471-2105-8-225	26	11	bacterium	0	NOUN	bacterium	NN	conj	False	0	False	False	False
1471-2105-8-225	26	12	are	0	AUX	be	VBP	auxpass	True	0	False	False	False
1471-2105-8-225	26	13	considered	0	VERB	consider	VBN	ROOT	False	0	False	False	False
1471-2105-8-225	26	14	to	0	PART	to	TO	aux	True	0	False	False	False
1471-2105-8-225	26	15	utilize	0	VERB	utilize	VB	xcomp	False	0	False	False	False
1471-2105-8-225	26	16	pyrrolysine	0	NOUN	pyrrolysine	NN	dobj	False	0	False	False	False
1471-2105-8-225	26	17	13.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	27	1	The	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	27	2	limited	0	ADJ	limited	JJ	amod	False	0	False	False	False
1471-2105-8-225	27	3	phylogenetic	0	ADJ	phylogenetic	JJ	amod	False	0	False	False	False
1471-2105-8-225	27	4	distribution	0	NOUN	distribution	NN	nsubj	False	0	True	False	False
1471-2105-8-225	27	5	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	27	6	pyrrolysine	0	NOUN	pyrrolysine	NN	pobj	False	0	False	False	False
1471-2105-8-225	27	7	suggests	0	VERB	suggest	VBZ	ROOT	False	0	False	False	False
1471-2105-8-225	27	8	that	0	SCONJ	that	IN	mark	True	0	False	False	False
1471-2105-8-225	27	9	its	0	PRON	its	PRP$	poss	True	0	False	False	False
1471-2105-8-225	27	10	incorporation	0	NOUN	incorporation	NN	nsubj	False	0	True	False	False
1471-2105-8-225	27	11	into	0	ADP	into	IN	prep	True	0	True	False	False
1471-2105-8-225	27	12	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	27	13	genetic	0	ADJ	genetic	JJ	amod	False	0	False	False	False
1471-2105-8-225	27	14	code	0	NOUN	code	NN	pobj	False	0	False	False	False
1471-2105-8-225	27	15	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	27	16	methanogen	0	NOUN	methanogen	NN	pobj	False	ORG	False	False	False
1471-2105-8-225	27	17	is	0	AUX	be	VBZ	ccomp	True	0	False	False	False
1471-2105-8-225	27	18	relatively	0	ADV	relatively	RB	advmod	False	0	False	False	False
1471-2105-8-225	27	19	recent,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	27	20	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-225	27	21	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	27	22	insertion	0	NOUN	insertion	NN	compound	False	0	True	False	False
1471-2105-8-225	27	23	mechanism	0	NOUN	mechanism	NN	nsubj	False	0	False	False	False
1471-2105-8-225	27	24	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	27	25	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-225	27	26	novel	0	ADJ	novel	JJ	amod	False	0	False	False	False
1471-2105-8-225	27	27	amino	0	NOUN	amino	NN	compound	False	0	False	False	False
1471-2105-8-225	27	28	acid	0	NOUN	acid	NN	pobj	False	0	False	False	False
1471-2105-8-225	27	29	can	0	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-225	27	30	evolve	0	VERB	evolve	VB	conj	False	0	False	False	False
1471-2105-8-225	27	31	in	0	ADP	in	IN	prep	True	0	True	False	False
1471-2105-8-225	27	32	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-225	27	33	shorter	0	ADJ	short	JJR	amod	False	0	False	False	False
1471-2105-8-225	27	34	period	0	NOUN	period	NN	pobj	False	0	False	False	False
1471-2105-8-225	27	35	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	27	36	time	0	NOUN	time	NN	pobj	False	0	False	False	False
1471-2105-8-225	27	37	than	0	SCONJ	than	IN	mark	True	0	False	False	False
1471-2105-8-225	27	38	anticipated.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	28	1	This	0	PRON	this	DT	nsubj	True	0	False	False	False
1471-2105-8-225	28	2	raises	0	VERB	raise	VBZ	ROOT	False	0	False	False	False
1471-2105-8-225	28	3	an	0	DET	an	DT	det	True	0	False	False	False
1471-2105-8-225	28	4	interesting	0	ADJ	interesting	JJ	amod	False	0	True	False	False
1471-2105-8-225	28	5	question::	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	28	6	"	_	_	
1471-2105-8-225	28	7	Is"	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	28	8	there	0	PRON	there	EX	advmod	True	0	False	False	False
1471-2105-8-225	28	9	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-225	28	10	23rd	0	ADJ	23rd	JJ	amod	False	0	False	False	False
1471-2105-8-225	28	11	amino	0	ADJ	amino	JJ	compound	False	0	False	False	False
1471-2105-8-225	28	12	acid	0	NOUN	acid	NN	attr	False	0	False	False	False
1471-2105-8-225	28	13	"	_	_	
1471-2105-8-225	28	14	?	_	_	
1471-2105-8-225	28	15	"	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	28	16	.	0	PUNCT	.	.	punct	False	0	False	False	False
1471-2105-8-225	29	1	If	0	SCONJ	if	IN	mark	True	0	False	False	False
1471-2105-8-225	29	2	such	0	DET	such	PDT	predet	True	0	False	False	False
1471-2105-8-225	29	3	an	0	DET	an	DT	det	True	0	False	False	False
1471-2105-8-225	29	4	amino	0	ADJ	amino	JJ	amod	False	0	False	False	False
1471-2105-8-225	29	5	acid	0	NOUN	acid	NN	nsubjpass	False	0	False	False	False
1471-2105-8-225	29	6	is	0	AUX	be	VBZ	auxpass	True	0	False	False	False
1471-2105-8-225	29	7	discovered,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	29	8	it	0	PRON	it	PRP	nsubj	True	0	False	False	False
1471-2105-8-225	29	9	will	0	AUX	will	MD	aux	True	0	False	False	False
1471-2105-8-225	29	10	deepen	0	VERB	deepen	VB	ROOT	False	0	True	False	False
1471-2105-8-225	29	11	our	0	PRON	our	PRP$	poss	True	0	False	False	False
1471-2105-8-225	29	12	understanding	0	NOUN	understanding	NN	dobj	False	0	True	False	False
1471-2105-8-225	29	13	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	29	14	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	29	15	evolution	0	NOUN	evolution	NN	pobj	False	0	False	False	False
1471-2105-8-225	29	16	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-225	29	17	diversity	0	NOUN	diversity	NN	conj	False	0	False	False	False
1471-2105-8-225	29	18	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	29	19	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	29	20	genetic	0	ADJ	genetic	JJ	amod	False	0	False	False	False
1471-2105-8-225	29	21	code.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	30	1	Because	0	SCONJ	because	IN	mark	True	0	False	False	False
1471-2105-8-225	30	2	genome	0	NOUN	genome	NN	amod	False	0	False	False	False
1471-2105-8-225	30	3	sequences	0	NOUN	sequence	NNS	nsubj	False	0	False	False	False
1471-2105-8-225	30	4	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	30	5	various	0	ADJ	various	JJ	amod	True	0	False	False	False
1471-2105-8-225	30	6	prokaryotes	0	NOUN	prokaryote	NNS	pobj	False	0	False	False	False
1471-2105-8-225	30	7	are	0	AUX	be	VBP	advcl	True	0	False	False	False
1471-2105-8-225	30	8	available	0	ADJ	available	JJ	acomp	False	0	False	False	False
1471-2105-8-225	30	9	today,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	30	10	there	0	PRON	there	EX	expl	True	0	False	False	False
1471-2105-8-225	30	11	will	0	AUX	will	MD	aux	True	0	False	False	False
1471-2105-8-225	30	12	be	0	AUX	be	VB	ROOT	True	0	False	False	False
1471-2105-8-225	30	13	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-225	30	14	chance	0	NOUN	chance	NN	attr	False	0	False	False	False
1471-2105-8-225	30	15	to	0	PART	to	TO	aux	True	0	False	False	False
1471-2105-8-225	30	16	discover	0	VERB	discover	VB	acl	False	0	True	False	False
1471-2105-8-225	30	17	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	30	18	novel	0	ADJ	novel	JJ	amod	False	0	False	False	False
1471-2105-8-225	30	19	amino	0	NOUN	amino	NN	compound	False	0	False	False	False
1471-2105-8-225	30	20	acid	0	NOUN	acid	NN	dobj	False	0	False	False	False
1471-2105-8-225	30	21	via	0	ADP	via	IN	prep	True	0	False	False	False
1471-2105-8-225	30	22	analysis	0	NOUN	analysis	NN	pobj	False	0	False	False	False
1471-2105-8-225	30	23	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	30	24	these	0	DET	these	DT	det	True	0	False	False	False
1471-2105-8-225	30	25	genomes.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	31	1	Since	0	SCONJ	since	IN	mark	True	0	False	False	False
1471-2105-8-225	31	2	both	0	CCONJ	both	CC	preconj	True	0	False	False	False
1471-2105-8-225	31	3	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	31	4	21st	0	ADJ	21st	JJ	nmod	False	0	False	False	False
1471-2105-8-225	31	5	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-225	31	6	22nd	0	NOUN	22nd	NN	conj	False	0	False	False	False
1471-2105-8-225	31	7	amino	0	ADJ	amino	JJ	amod	False	0	False	False	False
1471-2105-8-225	31	8	acids	0	NOUN	acid	NNS	nsubjpass	False	0	False	False	False
1471-2105-8-225	31	9	are	0	AUX	be	VBP	auxpass	True	0	False	False	False
1471-2105-8-225	31	10	encoded	0	VERB	encode	VBN	advcl	False	0	False	False	False
1471-2105-8-225	31	11	by	0	ADP	by	IN	agent	True	0	False	False	False
1471-2105-8-225	31	12	stop	0	VERB	stop	VB	parataxis	False	0	False	False	False
1471-2105-8-225	31	13	codons,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	31	14	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	31	15	prime	0	ADJ	prime	JJ	amod	False	0	False	False	False
1471-2105-8-225	31	16	suspect	0	NOUN	suspect	NN	nsubj	False	0	False	False	False
1471-2105-8-225	31	17	is	0	AUX	be	VBZ	ROOT	True	0	False	False	False
1471-2105-8-225	31	18	other	0	ADJ	other	JJ	amod	True	0	False	False	False
1471-2105-8-225	31	19	stop	0	VERB	stop	VB	parataxis	False	0	False	False	False
1471-2105-8-225	31	20	codons	0	NOUN	codon	NNS	pobj	False	0	False	False	False
1471-2105-8-225	31	21	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
1471-2105-8-225	31	22	e.g.	0	ADV	e.g.	RB	advmod	False	0	False	False	False
1471-2105-8-225	31	23	stop	0	VERB	stop	VB	parataxis	False	0	False	False	False
1471-2105-8-225	31	24	codon	0	PROPN	codon	NNP	compound	False	0	False	False	False
1471-2105-8-225	31	25	UAA),	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	31	26	although	0	SCONJ	although	IN	mark	True	0	False	False	False
1471-2105-8-225	31	27	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	31	28	possibility	0	NOUN	possibility	NN	nsubj	False	0	False	False	False
1471-2105-8-225	31	29	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	31	30	sense	0	NOUN	sense	NN	compound	False	0	False	False	False
1471-2105-8-225	31	31	codons	0	NOUN	codon	NNS	pobj	False	0	False	False	False
1471-2105-8-225	31	32	certainly	0	ADV	certainly	RB	advmod	False	0	False	False	False
1471-2105-8-225	31	33	remains.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	32	1	Using	0	VERB	use	VBG	csubjpass	True	0	False	False	False
1471-2105-8-225	32	2	this	0	DET	this	DT	det	True	0	False	False	False
1471-2105-8-225	32	3	clue,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	32	4	computational	0	ADJ	computational	JJ	amod	False	0	False	False	False
1471-2105-8-225	32	5	screening	0	NOUN	screening	NN	compound	False	0	False	False	False
1471-2105-8-225	32	6	methods	0	NOUN	method	NNS	dobj	False	0	False	False	False
1471-2105-8-225	32	7	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-225	32	8	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-225	32	9	23rd	0	ADJ	23rd	JJ	amod	False	0	False	False	False
1471-2105-8-225	32	10	amino	0	ADJ	amino	JJ	compound	False	0	False	False	False
1471-2105-8-225	32	11	acid	0	NOUN	acid	NN	pobj	False	0	False	False	False
1471-2105-8-225	32	12	can	0	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-225	32	13	be	0	AUX	be	VB	auxpass	True	0	False	False	False
1471-2105-8-225	32	14	designed.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	33	1	Recently,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	33	2	Lobanov	0	PROPN	Lobanov	NNP	nsubj	False	0	False	False	False
1471-2105-8-225	33	3	et	0	PROPN	et	NNP	compound	False	0	False	False	False
1471-2105-8-225	33	4	al.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	33	5	addressed	0	VERB	address	VBD	ROOT	False	0	False	False	False
1471-2105-8-225	33	6	this	0	DET	this	DT	det	True	0	False	False	False
1471-2105-8-225	33	7	problem	0	NOUN	problem	NN	dobj	False	0	False	False	False
1471-2105-8-225	33	8	by	0	ADP	by	IN	prep	True	0	False	False	False
1471-2105-8-225	33	9	searching	0	VERB	search	VBG	pcomp	False	0	False	False	False
1471-2105-8-225	33	10	tRNAs	0	NOUN	trnas	NN	dobj	False	0	False	False	False
1471-2105-8-225	33	11	with	0	ADP	with	IN	prep	True	0	False	False	False
1471-2105-8-225	33	12	anticodons	0	NOUN	anticodon	NNS	pobj	False	0	True	False	False
1471-2105-8-225	33	13	corresponding	0	VERB	correspond	VBG	acl	False	0	False	False	False
1471-2105-8-225	33	14	to	0	PART	to	TO	aux	True	0	False	False	False
1471-2105-8-225	33	15	stop	0	VERB	stop	VB	xcomp	False	0	False	False	False
1471-2105-8-225	33	16	codons	0	NOUN	codon	NNS	dobj	False	0	False	False	False
1471-2105-8-225	33	17	14.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-225	34	1	They	O	PRON	they	PRP	nsubj	True	0	False	False	False
1471-2105-8-225	34	2	analyzed	O	VERB	analyze	VBD	ROOT	False	0	False	False	False
1471-2105-8-225	34	3	146	O	NUM	146	CD	nummod	False	CARDINAL	False	False	False
